	amountSpent	buyPrice	coin	coins	date
0	73.008	307.35	eth	0.14318415812591506	2017-11-08
1	73.008	313.2	dash	0.14052206896551722	2017-11-08
2	73.008	62.38	ltc	0.7028850721385058	2017-11-08
3	128.0	17083.9	btc	0.00859243439729804	2017-12-12
4	128.0	881.35	dash	0.14633174675214158	2017-12-12
5	128.0	328.52	ltc	0.39072620236210887	2017-12-12
6	122.4	8099.97	btc	0.016211167078396586	2017-11-21
7	122.4	360.52	eth	0.20436575834905138	2017-11-21
8	122.4	69.91	ltc	1.0511534916320986	2017-11-21
9	220.32	16461.97	btc	0.014483574383867786	2017-12-20
10	220.32	799.17	eth	0.2767860242501595	2017-12-20
11	220.32	304.81	ltc	0.7239109313998884	2017-12-20
12	103.444816	16047.61	btc	0.007546119764874645	2017-12-08
13	103.444816	451.74	eth	0.13805516004781512	2017-12-08
14	103.444816	700.25	dash	0.1488255494466262	2017-12-08
15	186.20066880000002	17083.9	btc	0.01199918981028922	2017-12-12
16	186.20066880000002	656.52	eth	0.2847176640467922	2017-12-12
17	186.20066880000002	881.35	dash	0.21236756543938276	2017-12-12
18	29.338434	15156.62	btc	0.0030356844731872935	2018-01-03
19	29.338434	1129.89	dash	0.02706574356795794	2018-01-03
20	29.338434	244.63	ltc	0.12102982872092548	2018-01-03
21	29.341007999999995	16467.91	btc	0.0028817080613143986	2017-12-14
22	29.341007999999995	693.58	eth	0.04340371117967645	2017-12-14
23	29.341007999999995	279.81	ltc	0.10596046960437439	2017-12-14
24	29.2306472	16732.47	btc	0.002846941557343297	2017-12-11
25	29.2306472	513.29	eth	0.05804762648795028	2017-12-11
26	29.2306472	755.55	dash	0.03978790576401297	2017-12-11
27	49.11862880000001	16228.16	btc	0.004126752805000691	2018-01-07
28	49.11862880000001	1161.98	dash	0.043371492452537914	2018-01-07
29	49.11862880000001	271.57	ltc	0.1819691269286004	2018-01-07
30	48.990760400000006	16732.47	btc	0.004027885745499619	2017-12-11
31	48.990760400000006	513.29	eth	0.09654460324572856	2017-12-11
32	48.990760400000006	755.55	dash	0.06594118906756669	2017-12-11
33	41.576692	14919.49	btc	0.0038867368120492057	2018-01-10
34	41.576692	1098.33	dash	0.03895446268425701	2018-01-10
35	41.576692	249.1	ltc	0.1680076354877559	2018-01-10
